feature,p_value,score,lgbm,BayesianRidge,gbc,mean
p205_M,1.0372503558002109e-29,139.0279445998193,0.0,0.04822773401179905,0.00042480587834738565,0.016217513296715478
p205_T,2.228435853895097e-198,1669.3275792819713,0.0,0.05000590843525969,1.0,0.35000196947841994
p205_V,7.388909517131101e-26,118.60003381968615,0.05454545454545454,0.0012784974485510919,0.01055396661165071,0.022125972868552113
p206_I,3.1448247634390767e-50,255.99039040256062,0.18181818181818182,0.08828536132971682,0.0027725142038355585,0.0909586857839114
p206_L,4.3052016361027734e-05,16.917780006871542,0.0,0.15232522789972033,0.0018800954848461292,0.05140177446152216
p206_M,0.0648901495211288,3.4171286057799946,0.07272727272727272,0.04231501599190589,0.0005824499276543044,0.038541579548944306
p206_V,8.118099340065595e-14,57.79411364876675,0.01818181818181818,0.0144557953352265,4.745796689722316e-06,0.010880786437911467
p206_W,3.899482154222111e-169,1288.123250379561,0.0,0.05000590843525969,1.0,0.35000196947841994
p207_C,0.6378590755058564,0.2217214858124002,0.0,0.0,0.0,0.0
p207_F,1.8833293443660002e-213,1892.223156813663,0.0,0.0804228790284201,0.11385690318033065,0.06475992740291692
p207_V,1.456056639720015e-26,122.3050056307279,0.0,0.006334677569252532,5.9747813483934635e-05,0.002131475127578822
p207_Y,1.0128237606844006e-40,200.04483216410668,0.0,0.03657817524883898,0.0,0.012192725082946327
p208_L,5.522794813850763e-64,342.58302411213845,0.07272727272727272,0.07344373321727064,0.0004314275281601249,0.0488674778242345
p208_M,2.6191150704728906e-42,209.17118428840143,0.01818181818181818,0.006653572684312641,0.0011255143572358771,0.008653635074455567
p208_Y,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p209_F,7.554666679914977e-48,241.6912121044597,0.4,0.490789625400251,0.013358196330840344,0.3013826072436971
p209_M,7.454116648454851e-29,134.44570550900232,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p209_SVLCT,0.0003442120329517701,12.923769691819496,0.0,0.4026642660246468,0.0028200450042312544,0.13516143700962602
p210_GLFA,0.020570331905879924,5.3841149145061955,0.03636363636363636,0.02078914395523045,4.057805568888878e-05,0.019064452791518565
p210_I,3.583706481840518e-30,141.5068991961776,0.12727272727272726,0.07003550483657135,0.0004337048126147389,0.06591397897397111
p210_S,0.6732787598219159,0.17792102077188218,0.0,0.0,0.0,0.0
p210_T,0.796731107409071,0.06639144361900008,0.0,0.0,0.0,0.0
p210_V,3.1332725731164794e-31,147.21687071853765,0.21818181818181817,0.07915085776766198,0.0009038953885783569,0.09941219044601951
p211_F,1.2108192450759574e-93,554.3668290439634,0.01818181818181818,0.06913126132406125,6.372139052745899e-06,0.029106483881644062
p211_SLIAY,0.8364442198207809,0.042646707415662295,0.0,0.0,0.0,0.0
p211_T,4.251318918752313e-27,125.12366562371521,0.14545454545454545,0.009979436658231913,0.005484310091902247,0.05363943073489321
p211_V,2.6442980455800494e-19,84.92990689575203,0.03636363636363636,0.004816776985685096,0.0,0.01372680444977382
p211_W,0.3581160387288447,0.8454585968627559,0.0,0.0,0.0,0.0
p212_H,1.1588359282515578e-34,165.98127400575726,0.0,0.03657817524883898,0.0,0.012192725082946327
p212_S,0.4279939676115575,0.6288974825968549,0.0,0.0,0.0,0.0
p212_VYWF,7.505144336599038e-05,15.842844843512434,0.10909090909090909,0.06947910133266659,2.4794721617774057e-05,0.059531601715064476
p213_F,1.3370315523769794e-38,187.984043678963,0.0,0.037966040132741914,5.514060692714778e-06,0.012657184731144876
p213_Y,3.902110957734486e-09,35.452868194844235,0.0,0.019686955411047223,0.0,0.006562318470349074
p214_C,0.12604372177451692,2.345436445068126,0.0,0.0,0.0,0.0
p214_F,3.275954927025713e-33,157.99973001687977,0.03636363636363636,0.0985607942225134,0.05346251399844326,0.06279564819486434
p214_G,0.09507335641258884,2.792875127709148,0.0,0.0,0.0,0.0
p214_I,4.0736788985516247e-19,83.98573835026875,0.14545454545454545,0.09127174114102653,0.0014038154189472078,0.0793767006715064
p214_L,0.06529184270464508,3.4068983820398553,0.0,0.05319384129774375,4.384909262237067e-05,0.01774589679678871
p214_M,0.8546248534421661,0.03359140960098132,0.0,0.0,0.0,0.0
p214_S,0.09020225702146414,2.877683121163997,0.0,0.0,0.0,0.0
p214_T,0.0003889303963211236,12.691586304259255,0.2727272727272727,0.02387460521294196,4.537916750490009e-05,0.09888241903590651
p214_V,0.07321346741973501,3.2178822089957433,0.07272727272727272,0.1422791450536893,0.0034017207578375106,0.0728027128462665
p215_I,0.0010958779442228298,10.735804438801518,0.16363636363636364,0.03379123803497514,0.0007073948984248665,0.06604499885658788
p215_L,9.644582911294595e-15,62.30027877573528,0.0,0.12272834653233293,0.01475391047749719,0.04582741900327671
p215_T,9.020814267435755e-11,43.167982240123116,0.03636363636363636,0.08336437738368216,0.00014531763217587022,0.03995777712649813
p215_V,3.178634772487435e-30,141.78710785867196,0.07272727272727272,0.05059008862064415,0.08602025781320613,0.069779206387041
p217_L,0.012209861363741742,6.308663966290259,0.10909090909090909,0.0964279597330601,0.0,0.06850628960798973
p217_M,0.7135410267750275,0.13486090099987147,0.0,0.0,0.0,0.0
p217_V,1.1902601637997862e-06,23.95754550389938,0.01818181818181818,0.006967701945076145,6.910654221802906e-05,0.00840620888970412
p218_F,4.0271941439366797e-07,26.11226339272882,0.0,0.003860181521601201,3.2496813760093695e-05,0.0012975594451204314
p218_G,0.0017575622227880975,9.852900807673286,0.38181818181818183,0.047344135723161075,0.0022200573361958885,0.14379412495917962
p218_I,2.3762848140127827e-08,31.791644983996612,0.07272727272727272,0.017934655580399948,0.0006057337558994784,0.030422554021190717
p218_L,0.719696360938431,0.12887426329947943,0.0,0.0,0.0,0.0
p218_S,8.972498304953957e-79,443.67464535997436,0.18181818181818182,0.19758575795696426,0.0017989641890899075,0.12706763465474533
p218_T,0.00032418361476975645,13.037838288108007,0.12727272727272726,0.05146239418211999,0.00012065498675105875,0.05961859214719944
p218_V,7.188405623370814e-05,15.926071293206816,0.0,0.058302529019805635,0.0,0.019434176339935213
p219_I,1.6787774574739115e-11,46.64457587446061,0.18181818181818182,0.04744139810598775,0.0001551161568335315,0.07647156536033436
p219_L,7.857732740727548e-59,309.33451515802045,0.03636363636363636,0.062344590108710025,0.00014300220587048305,0.032950409559405626
p219_T,0.16341987060964014,1.9458510824988147,0.0,0.0,0.0,0.0
p219_V,2.1336461062932667e-21,95.53616898965068,0.16363636363636364,0.038713545892170215,6.233976320884217e-05,0.06747074976391423
p220_L,0.03655830137529883,4.3855060774465064,0.0,0.07525241688184264,0.003984938916577865,0.026412451932806835
p220_V,5.422899353669623e-05,16.470784775627354,0.0,0.010428314197618478,1.4432549239758066e-05,0.0034809155822860785
p221_F,8.265455100513253e-31,144.9397237662459,0.0,0.0656423234620687,0.003248510646357594,0.02296361136947543
p221_I,0.15774796691717924,1.9994059179465122,0.0,0.0,0.0,0.0
p221_MTL,0.2494517917150864,1.3282923489107774,0.0,0.0,0.0,0.0
p221_S,0.019823716379050768,5.449109014225704,0.12727272727272726,0.029153233745810664,4.0704916504211826e-05,0.05215555531168071
p221_V,0.004548120863745168,8.096392269512501,0.05454545454545454,0.06629024655747302,0.0001547550681488313,0.04033015205702547
p222_F,1.300656807984168e-44,222.56869550765794,0.01818181818181818,0.024881494265331695,0.0005402221588702256,0.014534511535340034
p222_L,2.851609613157333e-29,136.6753196746029,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p222_Y,4.3431636795524244e-13,54.26694454886058,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p223_F,0.07971164796116077,3.078559870803613,0.0,0.0606022644904562,0.0016890131965808396,0.020763759229012347
p223_S,3.251569348053058e-76,425.56005594388137,0.0,0.027761289204699287,0.0008778208145483753,0.009546370006415887
p223_T,3.059507189664048e-05,17.580739261754903,0.0,0.05564021708010324,0.0,0.018546739026701082
p225_F,1.5949578602720171e-09,37.2755507145321,0.05454545454545454,0.0722150353487327,0.00041434601782029234,0.04239161197066918
p225_G,2.5131786241217994e-22,100.28736384398559,0.01818181818181818,0.016202955846283222,0.00012004690422700968,0.011501606977442805
p225_L,6.515777676836743e-28,129.43538684384473,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p225_S,1.182106010556753e-134,913.4762342234347,0.2545454545454545,0.2117321553883605,0.03802486707965158,0.1681008256711555
p225_W,5.3117807024567834e-08,30.17018251300683,0.01818181818181818,0.07055582163896351,0.0003767245288664066,0.029704788116549367
p226_K,0.4628450351814475,0.539522059026909,0.0,0.0,0.0,0.0
p226_L,0.02971781032564055,4.742412423581236,0.0,0.012608564571706476,0.0,0.0042028548572354925
p226_NAYHG,3.084674427902884e-06,22.07425870855451,0.03636363636363636,0.033260442884447315,0.00010655313861493924,0.023243544128899535
p226_Q,4.920343293334033e-45,225.04309877514962,0.01818181818181818,0.0474720119746041,3.796604896419684e-05,0.021897265401795495
p226_R,1.5993624642615123e-07,27.95746428732206,0.03636363636363636,0.0521462429066956,8.449493092137974e-05,0.02953145806708445
p226_S,0.0007183082549490842,11.53027171023944,0.01818181818181818,0.008834075875687488,0.0002647100596681177,0.009093534705724595
p227_L,1.4520256310005554e-44,222.28884568104888,0.0,0.01014344170392763,0.024181490159821257,0.011441643954582963
p227_V,1.4717595110360633e-30,143.5879778144108,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p228_I,6.938414573508227e-16,67.90679726764202,0.0,0.03385124486028506,0.0002720219545947793,0.011374422271626614
p228_L,6.990745444183005e-108,669.5967824236272,0.0,0.031509391500583524,4.822159950693797e-05,0.010519204366696821
p228_QY,0.02971781032564055,4.742412423581236,0.0,0.012608564571706476,0.0,0.0042028548572354925
p228_V,4.649780892336516e-17,73.7088918171954,0.0,0.0753107539036018,0.0,0.025103584634533934
p228_W,1.4717595110360633e-30,143.5879778144108,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p229_DAVWK,0.4925949302553897,0.4712841432123651,0.0,0.0,0.0,0.0
p229_F,0.00024122511232583122,13.601320063020042,0.03636363636363636,0.0558439380369552,8.248722867416074e-05,0.030763353876421904
p229_G,3.112709158216188e-66,357.4065512955994,0.07272727272727272,0.013084061458019313,0.06255646248942177,0.0494559322249046
p229_I,0.00936606281072093,6.784318538162004,0.0,0.0009670435851298353,9.701899656587703e-05,0.00035468752723190415
p229_L,2.822896319146121e-23,105.17224585521231,0.01818181818181818,0.037238302730434464,7.16960626313299e-05,0.018497272324961324
p229_M,0.30715726220981826,1.0441860702532706,0.0,0.0,0.0,0.0
p229_Q,7.713427640087614e-21,92.69455418948898,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p229_R,8.019732532720663e-33,155.87297828711894,0.01818181818181818,0.07725825226315909,0.0,0.03181335681499242
p229_S,3.0998316297143882e-06,22.064590634156023,0.07272727272727272,0.09341660061716381,0.002034697488788051,0.05605952361107486
p230_K,0.03233681197242807,4.596488556299836,0.0,0.08209140748468895,6.871196425038792e-05,0.027386706482979778
p230_RHMQ,0.800738132176756,0.06374384392646122,0.0,0.0,0.0,0.0
p230_T,0.9998864089190082,2.0280497683040923e-08,0.0,0.0,0.0,0.0
p231_L,3.34366771228238e-213,1888.3779164562436,0.0,0.0804228790284201,0.11385690318033065,0.06475992740291692
p231_V,3.9940898563293655e-76,424.93259341947277,0.01818181818181818,0.08979532056146176,0.0005524856839818339,0.03617654147575392
p232_K,5.3838601864045075e-18,78.36903996151332,0.01818181818181818,0.017290328120529608,0.0,0.011824048767449262
p232_R,3.0676751604953644e-45,226.24792918797672,0.01818181818181818,0.05244062942258086,5.246169835248542e-05,0.023558303100917177
p232_YSIHF,0.006438099559076298,7.462434839655691,0.01818181818181818,0.06149682526511433,0.0011617896134656824,0.02694681102013273
p233_E,1.793659193177499e-23,106.18905273768148,0.0,0.00251605774879468,4.51083393410165e-05,0.0008537220293785655
p233_L,0.001206000935320106,10.556341685020053,0.0,0.06639586823312175,0.0,0.02213195607770725
p233_M,0.18048598838934912,1.7967380352676046,0.0,0.0,0.0,0.0
p233_WKDSTHRNGV,0.20159628685347109,1.6334434701328198,0.0,0.0,0.0,0.0
p234_H,4.122478201293814e-11,44.78462802731504,0.0,0.019686955411047223,0.0,0.006562318470349074
p234_V,1.0191088143887582e-63,340.842064045039,0.0,0.036802184703355695,0.03741856966933669,0.024740251457564127
p235_E,4.122478201293814e-11,44.78462802731504,0.0,0.019686955411047223,0.0,0.006562318470349074
p236_K,1.6272366430851456e-12,51.50182199867595,0.03636363636363636,0.0535469760170166,7.809225062900787e-06,0.029972807201905285
p236_R,0.1098995304091226,2.56132608589553,0.0,0.0,0.0,0.0
p236_VQMS,6.261670750948061e-08,29.83923471305685,0.01818181818181818,0.055926080222582525,0.00015675805262370585,0.024754885485674807
p237_M,0.3581160387288447,0.8454585968627559,0.0,0.0,0.0,0.0
p237_Q,3.4961614394187975e-09,35.6763325089985,0.0,0.09733911600219336,0.00038086894713732416,0.03257332831644356
p238_M,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p238_Q,4.122478201297182e-11,44.78462802731336,0.0,0.019686955411047223,0.0,0.006562318470349074
p239_E,0.18916630795992362,1.72702323181458,0.0,0.0,0.0,0.0
p239_K,1.0346242163314543e-25,117.83410853604813,0.0,0.15940482016929067,0.0010205812303262947,0.05347513379987232
p239_Q,1.7894516563702794e-17,75.76943199308818,0.01818181818181818,0.052772676675418906,0.0,0.023651498285745698
p239_R,9.140590711026078e-13,52.70778095818391,0.0,0.09908479126877028,0.0,0.03302826375625676
p240_E,0.020207922529293442,5.4153523220156705,0.0,0.058546309287728845,0.0,0.019515436429242947
p240_QAT,0.603701949414627,0.26966134748817044,0.0,0.0,0.0,0.0
p241_E,4.6859766171312944e-11,44.5198347295195,0.03636363636363636,0.005648726844754622,0.0,0.01400412106946366
p241_S,3.602012063219187e-18,79.24088021906714,0.0,0.004577065311333844,0.00030451968436718944,0.0016271949985670112
p242_D,0.260845096019725,1.266048363469703,0.0,0.0,0.0,0.0
p242_E,3.0098039109698653e-35,169.22052316573343,0.01818181818181818,0.01759577568879494,1.0448435342929178e-05,0.011929347435318684
p242_GQTN,0.20243156093270925,1.6273994444845696,0.0,0.0,0.0,0.0
p243_KQMG,0.2001402102851837,1.6440504760737589,0.0,0.0,0.0,0.0
p243_S,4.1166894586687487e-07,26.068444933488216,0.05454545454545454,0.02541274394252677,0.000860170206589082,0.026939456231523468
p243_T,2.0268629278090398e-22,100.76659554820164,0.0,0.04325819888554485,0.0004195917089873063,0.014559263531510718
p244_N,8.431607837233821e-17,72.42742710781893,0.01818181818181818,0.14247393793395013,0.0005011422521655768,0.05371896612264463
p244_T,6.139198719495571e-14,58.38348963841312,0.0,0.15191117928722242,0.005347117288968089,0.0524194321920635
p245_Q,4.1835665192063646e-16,68.98940661084765,0.0,0.004577065311333844,0.00030451968436718944,0.0016271949985670112
p245_T,1.126983899249306e-20,91.85804205371873,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p245_WARE,0.0500560125891242,3.8511633262842944,0.05454545454545454,0.06077261342507177,0.0002239057678352751,0.03851399124612053
p246_R,4.4123943238207536e-09,35.20297369752915,0.0,0.030589726883361562,0.0,0.010196575627787188
p246_S,4.122478201293814e-11,44.78462802731504,0.0,0.019686955411047223,0.0,0.006562318470349074
p247_V,0.1192733479242451,2.4320172112372274,0.0,0.0,0.0,0.0
p249_I,0.6965995458089355,0.15214252464780456,0.0,0.0,0.0,0.0
p249_K,7.903472215471813e-33,155.90762789270445,0.01818181818181818,0.05669789456603176,0.00022196278582238774,0.02503389184455744
p249_R,1.3336668152927182e-62,333.5632387611757,0.01818181818181818,0.06518398158750381,3.5044636123174533e-05,0.027800281468481722
p250_K,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p250_R,0.4279939676115575,0.6288974825968549,0.0,0.0,0.0,0.0
p251_L,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p251_V,4.122478201297182e-11,44.78462802731336,0.0,0.019686955411047223,0.0,0.006562318470349074
p252_S,2.707332859224e-116,742.2314746911809,0.01818181818181818,0.0500555821981555,8.646289184923327e-05,0.022774621090607638
p252_T,5.616103335981703e-46,230.5895953457674,0.0,0.04547851688682207,4.370485326087552e-05,0.015174073913360982
p253_K,0.00030269578236709127,13.168425218488071,0.0,0.00023903148945820317,7.236856977863887e-05,0.00010380001974561401
p253_R,0.003872303906620876,8.391419455907938,0.05454545454545454,0.007130889312962707,3.93208348651349e-05,0.02057188823109413
p254_M,7.176698564152337e-14,58.05405228201645,0.0,0.004577065311333844,0.00030451968436718944,0.0016271949985670112
p254_V,1.2236608511210079e-11,47.30056704837718,0.0,0.019686955411047223,0.0,0.006562318470349074
p255_C,1.35097323452271e-06,23.706503294662596,0.0,0.03409052940455537,0.0,0.011363509801518457
p255_V,3.1484131839956454e-18,79.53306318214112,0.0,0.014403573993507782,6.0427850483210905e-05,0.004821333947996998
p256_I,0.006455161197249316,7.457625591424515,0.21818181818181817,0.05032118796386998,0.0001332365506720629,0.08954541423212008
p256_L,8.163456403777282e-22,97.6669652520146,0.05454545454545454,0.11472348330923884,6.11300491002743e-05,0.056443355967931215
p256_V,2.6609400350603588e-21,95.04714178564316,0.07272727272727272,0.06927847459420859,0.00020266662176510904,0.0474028046477488
p257_I,3.3696823487785785e-12,49.98286181085149,0.2,0.015259367589586311,0.000618461463097054,0.07195927635089445
p257_L,5.260636957799335e-08,30.189652091358035,0.09090909090909091,0.0661313103154768,5.4198104423664463e-05,0.05236486644299712
p257_M,2.6318785198565776e-20,89.98997223492151,0.0,0.1440755613144035,0.0008683125654501048,0.04831462462661787
p257_T,0.46207770817765714,0.5413757871430548,0.0,0.0,0.0,0.0
p257_V,3.7411093658761496e-56,292.4443507217956,0.0,0.0442486394726786,0.008635250221728773,0.01762796323146912
p258_M,1.3396456558265132e-12,51.90822728055431,0.0,0.019686955411047223,0.0,0.006562318470349074
p258_T,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p259_I,1.1622057396960954e-51,264.6891422552745,0.0,0.12808506771935402,0.11500363358540118,0.08102956710158506
p259_MCLT,0.3409500902111984,0.9079319855334599,0.0,0.0,0.0,0.0
p259_V,2.0800417298941136e-40,198.25789109419756,0.01818181818181818,0.032283781138034776,4.872938101060037e-05,0.01683810956695452
p260_F,4.38801906915838e-08,30.554791935083394,0.05454545454545454,0.023369730604153503,0.005380912961360098,0.027765366036989383
p260_G,2.836264324232167e-147,1042.084372800287,0.0,0.04751401021826877,0.00010257704624488957,0.01587219575483789
p260_I,8.533827002545292e-20,87.40618642420378,0.01818181818181818,0.041490822114945876,0.00031771220572507825,0.019996784167496378
p260_L,0.01063788382024004,6.555465013730337,0.03636363636363636,0.012547167205191648,4.348837103551427e-05,0.01631809731328784
p260_M,0.42511758098899377,0.6367724609314058,0.0,0.0,0.0,0.0
p260_S,1.5146599437334186e-17,76.12975056628268,0.03636363636363636,0.13707974440041334,5.884184621165687e-05,0.05783407420342045
p260_V,1.8270365021873116e-05,18.584534246489877,0.0,0.0385574200310428,0.0008584145135171397,0.013138611514853314
p261_G,0.008460051623676489,6.967733185472802,0.01818181818181818,0.07437562264504666,0.0,0.030852480275621614
p261_ITF,4.0636533935235504e-05,17.029731335320275,0.0,0.06438027239644367,6.727264339827086e-05,0.021482515013280648
p261_L,3.1466842950801075e-10,40.59763936940139,0.01818181818181818,0.03134241156172208,0.005907085198361944,0.018477104980634068
p261_S,3.700987640797982e-95,566.1826310634514,0.09090909090909091,0.06321150248932642,0.009823662062111212,0.05464808515350952
p262_W,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p262_Y,1.0312047958427938e-23,107.43178438982795,0.4,0.3530523611117367,0.006761613904028174,0.253271325005255
p263_F,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p263_L,1.2506392173451869e-24,112.18491665539709,0.0,0.0582822231632754,4.248795521366283e-05,0.01944157037282969
p263_V,0.00775682641134319,7.124562781509409,0.0,0.16648421137754635,0.008780786311638996,0.058421665896395115
p264_F,3.296581489528883e-06,21.943235771749826,0.0,0.022619292674252667,4.158628187446404e-06,0.007541150434146705
p264_I,1.6131557107084182e-10,41.970822247481095,0.07272727272727272,0.017948403669038396,0.00015626594311974018,0.03027731411314362
p264_L,1.1300886059939952e-45,228.7992858536955,0.09090909090909091,0.12119517689476259,0.0004076755026272046,0.07083731443549357
p264_M,7.897777396093066e-12,48.210004808125746,0.0,0.030633278079136305,0.0002227126350499323,0.01028533023806208
p264_V,0.03582281248195497,4.420366000899423,0.18181818181818182,0.04055696111906328,0.03977987685900817,0.08738500659875109
p265_C,1.6646955130252475e-18,80.9179328243904,0.03636363636363636,0.04753407374756863,0.0,0.027965903370401664
p265_S,0.6599296640746442,0.19375282454436224,0.0,0.0,0.0,0.0
p266_Y,9.731920001188443e-209,1820.4455575379993,0.0,0.05000590843525969,1.0,0.35000196947841994
p267_G,7.975816934439127e-16,67.608895100246,0.0,0.02212038554066707,0.0,0.007373461846889023
p267_L,3.535965069352086e-08,30.98979112202721,0.05454545454545454,0.052388139416491016,0.00013065840961579657,0.03568808412385378
p267_MSI,0.5523833440613486,0.3533620277532684,0.0,0.0,0.0,0.0
p267_T,6.555338718605065e-14,58.24509740625797,0.0,0.07712397002272471,0.00014442526350843832,0.02575613176207772
p267_V,3.644488149450478e-53,273.8990895574439,0.09090909090909091,0.0024855841033028427,3.532131811360464e-05,0.03114333211016912
p270_GSC,0.5908303784144424,0.289281180339637,0.0,0.0,0.0,0.0
p270_L,3.5646536289822554e-19,84.27725331052831,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p270_T,3.1514325790906693e-22,99.78336114180591,0.5636363636363636,0.3413946791381197,0.011097438154228074,0.30537616030957043
p271_F,1.5122583119684318e-25,116.97133751060281,0.01818181818181818,0.08280803342386153,0.0,0.03366328386855991
p271_G,1.189390627413811e-09,37.874631319922,0.03636363636363636,0.01624937729497333,9.218932898402521e-05,0.017568400995864573
p271_I,0.2779284301375866,1.1787873273723604,0.0,0.0,0.0,0.0
p271_MTCYL,0.07609677241370658,3.154483792041807,0.01818181818181818,0.09488765543141232,0.00013832253193041236,0.03773593204838697
p271_S,2.9391879219597166e-06,22.16956539772889,0.2,0.03796893478752608,0.00048813528824777347,0.07948569002525795
p271_V,3.450367269663218e-07,26.420586867096933,0.09090909090909091,0.17185117110460169,0.0004891763337997851,0.08774981278249748
p272_I,1.8273220613628502e-15,65.83897592343747,0.0,0.05107964863973827,0.0,0.017026549546579423
p272_L,7.932243288309192e-68,368.028006667404,0.05454545454545454,0.027391229536500854,0.00017049093495561995,0.02736905833897034
p272_M,1.87476058146015e-32,153.86032860085592,0.03636363636363636,0.12465254970428553,0.003248315252378045,0.05475483377343331
p272_T,0.553534870677669,0.3513176213070802,0.0,0.0,0.0,0.0
p272_V,1.1836827800323235e-23,107.12200785057324,0.03636363636363636,0.10021365472082595,4.964422306238693e-05,0.0455423117691749
p273_GSC,0.5433975703186472,0.36959357720403563,0.0,0.0,0.0,0.0
p273_N,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p273_T,0.25630586412460526,1.2904373437421581,0.0,0.0,0.0,0.0
p274_C,7.134935689595204e-30,139.89990787446942,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p274_F,5.995544999851831e-25,113.84763107636421,0.05454545454545454,0.11333148652790888,0.0,0.05595898035778781
p274_IGYV,0.1486472228778038,2.090087783990082,0.0,0.0,0.0,0.0
p274_L,7.10919629304719e-08,29.584040321746144,0.0,0.025651668515543808,0.0,0.008550556171847936
p274_M,7.049448727740005e-133,896.1174547220047,0.0,0.10229551680386131,0.005596042264601096,0.035963853022820805
p274_W,4.872310115838901e-10,39.70083021125173,0.0,0.030589726883361562,0.0,0.010196575627787188
p275_ILAMVS,0.32617913569088497,0.9651864784434935,0.0,0.0,0.0,0.0
p275_T,7.252329546978764e-13,53.192252342266165,0.03636363636363636,0.04752784903764649,0.0022593006863216324,0.02871692869586816
p275_W,0.009832119741977535,6.696943316357309,0.0,0.012720252388856695,5.6661693144325445e-06,0.004241972852723709
p275_Y,7.165024184101342e-44,218.23990213445495,0.03636363636363636,0.036201868475375466,0.0019183177831792347,0.02482794087406369
p276_FSLYT,0.033823876610443164,4.519037660176199,0.0,0.015123142942727893,8.51344614542565e-05,0.00506942580139405
p276_G,4.122478201293814e-11,44.78462802731504,0.0,0.019686955411047223,0.0,0.006562318470349074
p276_I,4.389567928544399e-28,130.3461149455971,0.23636363636363636,0.15314762446452818,0.00042880753658989216,0.1299800227882515
p276_M,2.3739501707746627e-167,1266.8648531925446,0.0,0.05000590843525969,1.0,0.35000196947841994
p276_V,0.00273673666228594,9.031089541141299,0.01818181818181818,0.019055059847221598,1.0746110057249445e-05,0.012415874713032342
p277_F,1.0244525265584283e-35,171.8180742235714,0.0,0.03657817524883898,0.0,0.012192725082946327
p277_I,1.858117231248386e-16,70.72946043877171,0.0,0.00019409814513936092,1.5356856955813877e-05,6.981833403172493e-05
p277_STLG,0.5248209614448599,0.40476250274588954,0.0,0.0,0.0,0.0
p277_V,4.989069446071472e-166,1251.2489615808743,0.0,0.06553580372142127,0.14617610312752752,0.07057063561631627
p278_C,0.004961007337832643,7.93742945883067,0.0,0.05238735041949679,0.0,0.017462450139832265
p278_F,2.841657818782149e-08,31.43064996645798,0.03636363636363636,0.006676343465147688,0.00045765222165498263,0.014499210683479676
p278_L,4.109100152290835e-08,30.68707553515926,0.0,0.019422878239859123,8.047133684591211e-05,0.006501116525568344
p278_N,1.1417682152254105e-149,1067.5613082066184,0.01818181818181818,0.04486263439439934,0.0007162666612769931,0.02125357307916484
p278_S,0.020619446583228295,5.379925492248708,0.0,0.018084065594725262,0.007157516959339381,0.008413860851354881
p278_T,5.154141504394547e-09,34.88720025813556,0.01818181818181818,0.021125223572880065,8.820831860354975e-06,0.01310528752885287
p279_GAP,1.7098970871250636e-17,75.86770001992834,0.0,0.015478340890862727,0.0,0.0051594469636209095
p279_H,2.299489458821704e-13,55.60223545044485,0.18181818181818182,0.016235581103480314,0.0005075772019707357,0.06618711337454429
p279_N,3.42910737747312e-26,120.34917777904859,0.07272727272727272,0.08871783214469814,0.00039638061613890655,0.05394716182936993
p279_TAS,0.2668185477255753,1.2347442949869645,0.0,0.0,0.0,0.0
p280_E,1.0082496019552905e-08,33.52578087117823,0.0,0.0023138726988062948,0.0011655532740500827,0.0011598086576187926
p280_K,3.04694822473454e-10,40.66376015514315,0.0,0.05094716643532327,0.0004997134399656812,0.01714895995842965
p280_P,3.785308830175408e-27,125.38995638726406,0.0,0.039267638468247164,0.00025045561308243536,0.013172698027109866
p280_Q,1.766026660903902e-20,90.86816471317351,0.0,0.03124881722347433,0.0014250265464431592,0.010891281256639164
p280_R,1.0046755110886728e-152,1100.574469751138,0.32727272727272727,0.019256451235054477,0.01913272745594095,0.12188730198790758
p281_G,1.231725715700497e-70,386.98676244414645,0.0,0.09480367016161677,0.000191152410309212,0.031664940857308664
p281_N,3.053822181724837e-94,559.0210515090045,0.03636363636363636,0.061513017868022074,0.0010652460480843342,0.032980633426580926
p281_R,0.3581160387288447,0.8454585968627559,0.0,0.0,0.0,0.0
p281_SEKQFLP,0.22778493188371474,1.456862798331044,0.0,0.0,0.0,0.0
p281_T,2.0908402614466917e-17,75.43317226365352,0.0,0.0233764531401659,8.939565622263291e-05,0.00782194959879618
