1388	Galliformes	Colinus virginianus	Rod		500	0		unknown	0	72
1389	Passeriformes	Carpodacus mexicanus	Rod		502	0		unknown	0	72
1390	Passeriformes	Estrilda troglodytes	Rod		502	0		unknown	0	72
1391	Passeriformes	Lonchura malabarica	Rod		502	0		unknown	0	72
1392	Passeriformes	Lonchura malacca	Rod		503	0		unknown	0	72
1393	Passeriformes	Lonchura striata	Rod		502	0		unknown	0	72
1394	Passeriformes	Molothrus ater	Rod		501	0		unknown	0	72
1395	Passeriformes	Pipilo fuscus	Rod		500	0		unknown	0	72
1396	Passeriformes	Plocepasser mahali	Rod		504	0		unknown	0	72
1397	Passeriformes	Zonotrichia leucophrys	Rod		502	0		unknown	0	72
1398	Psittaciformes	Melopsittacus undalatus	Rod		505	0		unknown	0	72
1399	Strigiformes	Bubo virginianus	Rod		502	0		unknown	0	72
1400	Strigiformes	Otus asio	Rod		505	0		unknown	0	72
1401	Strigiformes	Speotyto cunicularia	Rod		503	0		unknown	0	72
1402	Strigiformes	Tyto alba	Rod		500	0		unknown	0	72
1403	Ostorhinchus	Cookii	cone	single 	453	0			0	299
1404	Ostorhinchus	Cookii	cone	single 	468	0			0	299
1405	Ostorhinchus	Cookii	cone 	double	506	0			0	299
1406	Ostorhinchus	Cookii	cone	double	519	0			0	299
1407	Ostorhinchus	Cookii	rod		504	0			0	299
1408	Ostorhinchus	Cyanosoma	cone	single	452	0			0	299
1409	Ostorhinchus	Cyanosoma	cone 	double	504	0			0	299
1410	Ostorhinchus	Cyanosoma	cone 	double	519	0			0	299
1411	Ostorhinchus	Cyanosoma	rod 	single	503	0			0	299
1412	Ostorhinchus	Doederleini	cone	single	467	0			0	299
1413	Ostorhinchus	Doederleini	cone	double	402	0			0	299
1414	Ostorhinchus	Doederleini	cone	double	516	0			0	299
1415	Ostorhinchus	Doederleini	rod		501	0			0	299
1416	Zoramia 	Viridiventer	cone	single	441	0			0	299
1417	Zoramia 	Viridiventer	cone	double	506	0			0	299
1418	Zoramia 	Viridiventer	cone	double	520	0			0	299
1419	Zoramia 	Viridiventer	rod		502	0			0	299
1420	Zoramia 	Leptacanthus	cone	single	442	0			0	299
1421	Zoramia 	Leptacanthus	cone	double	501	0			0	299
1422	Zoramia 	Leptacanthus	cone	double	512	0			0	299
1423	Zoramia 	Leptacanthus	cone	double	521	0			0	299
1424	Zoramia 	Leptacanthus	rod		504	0			0	299
1425	Rhabdamia 	Gracilis	cone	single	420	0			0	299
1426	Rhabdamia 	Gracilis	cone	double	485	0			0	299
1427	Rhabdamia 	Gracilis	cone	double	500	0			0	299
1428	Rhabdamia 	Gracilis	cone	double	520	0			0	299
1429	Rhabdamia 	Gracilis	rod		497	0			0	299
1430	Nectamia 	Savayensis	cone	single	466	0			0	299
1431	Nectamia 	Savayensis	cone	double	493	0			0	299
1432	Nectamia 	Savayensis	cone	double	507	0			0	299
1433	Nectamia 	Savayensis	cone	double	520	0			0	299
1434	Nectamia 	Savayensis	rod		505	0			0	299
1435	Microcebus	murinus	cone	LWS	558	0			0	171
1436	Mirza	coquereli	cone	SWS	409	0			0	171
1437	Mirza	coquereli	cone	LWS	558	0			0	171
1438	Cheirogaleus	major	cone	SWS	409	0			0	171
1439	Cheirogaleus	major	cone	LWS	543	0			0	171
1440	Cheirogaleus	medius	cone	LWS	543	0			0	171
1441	Avahi	laniger	cone	LWS	558	0			0	171
1442	Lepilemur	ruficaudatus	cone	SWS	416	0			0	171
1443	Lepilemur	ruficaudatus	cone	LWS	543	0			0	171
1444	Daubentonia	madagascariensis 	cone	SWS	406	0			0	171
1445	Daubentonia	madagascariensis 	cone	LWS	543	0			0	171
1446	Loris	tardigradus	cone	LWS	543	0			0	171
1447	Otolemur	crassicaudatus	cone	LWS	543	0			0	171
1448	Otolemur	crassicaudatus	rod		507	0			0	171
1449	Otolemur	garnettii	cone	LWS	545	0			0	171
1450	Galago	senegalensis	cone	LWS	545	0			0	171
1451	Tarsius	syrichta	cone	LWS	558	0			0	171
1452	Tarsius	bancanus	cone	LWS	543	0			0	171
1453	Aotus	trivirgatus	cone	LWS	543	0			0	171
1454	Aotus	trivirgatus	rod		500	0			0	171
1455	Procyon	lotor	cone	LWS	560	0			0	171
1456	Procyon	lotor	rod		503	0			0	171
1457	Potos	flavus	cone	LWS	548	0			0	171
1458	Mustela	putorius furo	cone	SWS	430	0			0	171
1459	Mustela	putorius furo	cone	LWS	558	0			0	171
1460	Mustela	putorius furo	rod		505	0			0	171
1461	Mus	musculus	cone	SWS	360	0			0	171
1462	Mus	musculus	cone	LWS	512	0			0	171
1463	Mus	musculus	rod		498	0			0	171
1464	Rattus	rattus	cone	SWS	360	0			0	171
1465	Rattus	rattus	cone	LWS	510	0			0	171
1466	Rattus	rattus	rod		498	0			0	171
1467	Glaucomys	sabrinus	cone	LWS	512	0			0	171
1468	Monodelphis	domestica	cone	SWS	362	0			0	171
1469	Monodelphis	domestica	cone	LWS	555	0			0	171
1470	Didelphis	aurita	cone	SWS	362	0			0	171
1471	Didelphis	aurita	cone	LWS	555	0			0	171
1472	Didelphis	virginiana	rod		493	0			0	171
1473	Setonix	brachyurus	cone	SWS	424	0			0	171
1474	Setonix	brachyurus	cone	LWS	502	0			0	171
1475	Setonix	brachyurus	cone	LWS	538	0			0	171
1476	Setonix	brachyurus	rod		505	0			0	171
1477	Thylamys	elegans	cone	SWS	365	0			0	171
1478	Thylamys	elegans	cone	LWS	565	0			0	171
1479	Thylamys	elegans	rod		505	0			0	171
1480	Glossophaga	soricina	cone	SWS	365	0			0	171
1481	Carollia	perspicillata	cone	SWS	365	0			0	171
1482	Carollia	perspicillata	rod		500	0			0	171
1483	Pteropus	dasymallus	cone	SWS	358	0			0	171
1484	Pteropus	dasymallus	cone	LWS	553	0			0	171
1485	Haplonycteris	fischeri	cone	SWS	358	0			0	171
1486	Haplonycteris	fischeri	cone	LWS	553	0			0	171
1487	Myotis	velifer	cone	SWS	358	0			0	171
1488	Myotis	velifer	cone	LWS	565	0			0	171
1489	Myotis	velifer	rod		501	0			0	171
1490	Strix	aluco	cone	SWS	463	0			0	171
1491	Strix	aluco	rod		503	0			0	171
1492	Bubo	virginianus	cone	LWS	555	0			0	171
1493	Caprimulgus	europaeus	cone	SWS	406	0			0	171
1494	Tarentola	chazaliae	cone	SWS	360	0			0	171
1495	Tarentola	chazaliae	cone	SWS	440	0			0	171
1496	Tarentola	chazaliae	cone	LWS	520	0			0	171
1497	Gekko	gekko	cone	SWS	364	0			0	171
1498	Gekko	gekko	cone	SWS	467	0			0	171
1499	Gekko	gekko	cone	LWS	521	0			0	171
1500	Hemidactylus	turcicus	cone	SWS	366	0			0	171
1501	Hemidactylus	turcicus	cone	SWS	467	0			0	171
1502	Hemidactylus	turcicus	cone	LWS	527	0			0	171
1503	Hemidactylus	garnotii	cone	SWS	363	0			0	171
1504	Hemidactylus	garnotii	cone	SWS	464	0			0	171
1505	Hemidactylus	garnotii	cone	LWS	521	0			0	171
1506	Teratoscincus	scincus	cone	SWS	365	0			0	171
1507	Teratoscincus	scincus	cone	SWS	452	0			0	171
1508	Teratoscincus	scincus	cone	LWS	533	0			0	171
1509	Mysis 			LWS, MWS	0	0			0	119
1510	Cottus	gobio	cone	LWS	465	0			0	129
1511	Cottus	gobio	cone	MWS	453	0			0	129
1512	Cottus	gobio	cone	SWS	452	0			0	129
1513	Cottus	gobio	rod		458	0			0	129
1514	Serinus	canaria	cone	LWS, single	615	0	A1	Adult	0	134
1515	Serinus	canaria	cone	MWS, single	540	0	A1	Adult	0	134
1516	Serinus	canaria	cone	SWS, single	450	0	A1	Adult	0	134
1517	Serinus	canaria	cone	UVS, single	366	0	A1	Adult	0	134
1518	Serinus	canaria	rod		505.5	2.1	A1	Adult	0	134
1519	Pseudotropheus 	acei	rod		505	1.1			0	387
1520	Pseudotropheus 	acei	cone	SWS, single	378	2.5			0	387
1521	Pseudotropheus 	acei	cone	SWS, single	415	4.7			0	387
1522	Pseudotropheus 	acei	cone	SWS, single	451	7.5			0	387
1523	Pseudotropheus 	acei	cone	double	482	1			0	387
1524	Pseudotropheus 	acei	cone	double	506	2.7			0	387
1525	Pseudotropheus 	acei	cone	double	535	0.6			0	387
1526	Pseudotropheus 	acei	cone	LWS, single	476	5.3			0	387
1527	Pseudotropheus 	acei	cone	LWS, single	505	2.3			0	387
1528	Pseudotropheus 	acei	cone	LWS, single	534	2.1			0	387
1529	Pseudotropheus 	acei	cone	LWS, single	566	8			0	387
1530	Melanochromis 	vermivorus	rod		505	1.1			0	387
1531	Melanochromis 	vermivorus	cone	SWS, single	418	1.3			0	387
1532	Melanochromis 	vermivorus	cone	double	485	1.2			0	387
1533	Melanochromis 	vermivorus	cone	double 	503	3.5			0	387
1534	Melanochromis 	vermivorus	cone	double 	535	0.5			0	387
1535	Melanochromis 	vermivorus	cone	single 	506	3.9			0	387
1536	Melanochromis 	vermivorus	cone	single 	555	2.2			0	387
1537	Tramitichromis 	intermedius	rod		506	0.9			0	387
1538	Tramitichromis 	intermedius	cone	single 	455	1.9			0	387
1539	Tramitichromis 	intermedius	cone	double	532	0.6			0	387
1540	Tramitichromis 	intermedius	cone	double	569	1.1			0	387
1541	Tramitichromis 	intermedius	cone	single	534	1.5			0	387
1542	Neogonodactylus	oerstedii	retinular		334	3.3			0	388
1543	Neogonodactylus	oerstedii	retinular		383	0			0	388
1544	Bombus 	impatiens	retinular	R3-8	539	0			1026	395
1545	Bombus 	impatiens	retinular	R1, R2	424	0			1027	395
1546	Bombus 	impatiens	retinular	R1, R2	347	0			1028	395
1547	Drosophilia	melanogaster	retinular	R1-6	486	0			0	399-402
1548	Drosophilia	melanogaster	retinular		418	0			0	399-402
1549	Drosophilia	melanogaster	retinular	R7	331	0			0	399-402
1550	Drosophilia	melanogaster	retinular	R7	355	0			0	399-402
1551	Drosophilia	melanogaster	retinular	R8	442	0			0	399-402
1552	Drosophilia	melanogaster	retinular	R8	515	0			0	399-402
1553	Lycaena	rubidus	retinular	R1-2	360	0			0	403-404
1554	Lycaena	rubidus	retinular	R1-8	437	0			0	403-404
1555	Lycaena	rubidus	retinular	R1-2 	500	0			0	403-404
1556	Lycaena	rubidus	retinular	R3-8	568	0			0	403-404
1557	Squilla	empusa	rhabdomeric	R1-7	507	0			0	435
1558	Acyrthosiphon	pisum	retinular		518	0			1313	436
1559	Heliconius	erato petiverana	retinular	R1-R2	389	1.6			1791	466
1560	Heliconius	erato petiverana	retinular	R1-R2	356	1.5			1792	466
1561	Heliconius	erato petiverana	retinular	R1-R2	470	2			1793	466
1562	Heliconius	erato petiverana	retinular	R3–8	555	1			1794	466
1563	Heliconius	erato petiverana	retinular	R1-R2	390	1.2			1795	466
1564	Heliconius	erato petiverana	retinular	R1-R2	469	1.8			1796	466
1565	Heliconius	erato petiverana	retinular	R3–8	556	2.2			1797	466
1566	Coccinella	septempunctata	retinula		360	0			0	463
1567	Coccinella	septempunctata	retinula		420	0			0	463
1568	Coccinella	septempunctata	retinula		520	0			0	463
1569	Pieris	rapae crucivora	retinula	R3,R4	563	0		Adult	2450	479
1570	Neoceratodus	forsteri	cone	single	366	0		Adult	0	19
